date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523130474.200000,121.239987,7.999996,0.000000,0.000000,0.000000,0.000000,1.460001,71.740004,33.099988,6.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.239987
1523130474.250000,122.800032,9.000008,0.000000,0.000000,0.400002,0.000000,0.120003,71.740001,30.180018,11.360001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.800032
1523130474.300000,125.419990,9.800003,0.000000,0.000000,1.839999,0.000000,1.920002,71.879989,29.519993,10.460004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.419990
1523130474.350000,130.199967,14.559985,0.000000,0.680000,0.099998,0.000000,3.840000,71.799994,29.639996,9.579994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.199967
1523130474.400000,129.680010,13.160006,0.000000,0.180000,0.000000,0.000000,4.040003,71.840004,31.139998,9.319999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.680010
1523130474.450000,127.460009,11.020008,0.000000,0.000000,0.739998,0.000000,4.419998,71.879993,31.000002,8.400009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.460009
1523130474.500000,129.919991,10.920002,0.000000,0.500000,1.759996,0.000000,4.420002,71.599991,33.520000,7.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.919991
1523130474.550000,132.220023,8.679995,0.000000,1.000000,0.900002,0.000000,6.240005,71.740019,34.059999,9.600005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.220023
1523130474.600000,130.019997,10.519989,0.000000,0.000000,0.820007,0.000000,3.840001,71.800007,35.479991,7.560001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.019997
1523130474.650000,129.820015,10.100008,0.000000,0.020004,2.000000,0.000000,2.880005,71.739999,37.159993,5.920006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.820015
1523130474.700000,128.279991,9.020001,0.000000,0.160000,1.259995,0.000000,1.880000,71.880002,36.639997,7.439996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.279991
1523130474.750000,127.959999,11.180004,0.000000,0.000000,2.099998,0.000000,1.500005,71.779995,34.839999,6.559998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.959999
1523130474.800000,129.059990,9.639999,0.000000,0.000000,3.540005,0.000000,1.980000,71.799992,34.899998,7.199997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.059990
1523130474.850000,124.279992,6.339994,0.000000,0.239998,2.660000,0.000000,0.820000,71.880002,35.280001,7.059998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.279992
1523130474.900000,127.399985,10.320000,0.000000,1.000000,1.000000,0.000000,1.159998,71.479997,35.739994,6.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.399985
1523130474.950000,130.680015,11.540006,0.000000,1.000000,1.600004,0.000000,2.019997,71.840002,38.100004,4.580002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.680015
1523130475.000000,126.959993,9.979990,0.000000,0.560001,1.239998,0.000000,2.200001,71.899998,36.360006,4.719999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.959993
1523130475.050000,123.179996,10.320001,0.000000,0.000000,2.979996,0.000000,1.639999,71.820004,33.779991,2.640006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.179996
1523130475.100000,120.700010,9.660011,0.000000,0.000000,3.460000,0.000000,1.859998,71.820003,29.919996,3.980002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.700010
1523130475.150000,120.060018,9.940000,0.000000,0.000000,2.759998,0.000000,1.000000,71.880012,31.080010,3.399998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.060018
1523130475.200000,116.299992,8.919998,0.000000,0.159998,1.000000,0.000000,1.000000,71.819994,30.580005,2.819997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.299992
1523130475.250000,108.919985,9.019990,0.000000,0.000000,1.780001,0.000000,1.000000,71.840000,22.799994,2.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.919985
1523130475.300000,115.499990,11.359998,0.000000,0.000000,2.079994,0.000000,1.699998,71.839992,24.080010,4.439999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.499990
1523130475.350000,126.900006,16.660001,0.000000,0.000000,1.359997,0.000000,2.559998,71.560003,26.860003,7.900005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.900006
1523130475.400000,132.979988,18.919998,0.000000,0.000000,0.199997,0.000000,2.980000,71.899998,24.039997,14.939999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.979988
1523130475.450000,135.980022,15.720011,0.000000,0.860001,1.560003,0.000000,4.000000,71.220003,29.040002,13.580003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.980022
1523130475.500000,135.340003,9.240002,0.000000,1.139999,4.220005,0.000000,3.440000,71.760000,35.459999,10.079998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,135.340003
1523130475.550000,131.640008,9.739998,0.000000,1.419998,4.740002,0.000000,1.479996,71.860009,35.320000,7.080006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.640008
1523130475.600000,127.680013,9.499998,0.000000,0.799999,3.680004,0.000000,1.360001,71.840003,34.780010,5.719997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.680013
1523130475.650000,125.119992,12.939998,0.000000,0.000000,3.399998,0.000000,1.000000,71.739998,31.179998,4.860001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.119992
1523130475.700000,128.479989,17.519995,0.000000,0.000000,2.180000,0.000000,1.000000,71.860003,32.259995,3.659996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.479989
1523130475.750000,131.139983,16.879998,0.000000,0.720000,2.959999,0.000000,1.000000,71.719997,33.399989,4.459999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.139983
1523130475.800000,133.839998,17.899986,0.000000,0.000000,2.619999,0.000000,0.720001,71.780010,34.500002,6.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.839998
1523130475.850000,131.699995,9.099987,0.000000,1.040001,2.400000,0.000000,2.699999,71.720006,39.260003,5.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.699995
1523130475.900000,132.379978,10.540001,0.000000,0.000000,1.399994,0.000000,2.920002,71.879986,39.279991,6.360004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.379978
1523130475.950000,132.379989,13.099998,0.000000,0.000000,2.699997,0.000000,2.000000,71.759997,36.059998,6.759998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.379989
