date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523126850.150000,0.779987,0.159998,0.000000,0.000000,0.000000,0.219999,0.000000,0.000000,0.239997,0.000000,0.099998,0.000000,0.000000,0.000000,0.000000,0.000000,0.019999,0.000000,0.039997,0.000000,0.000000,0.000000,0.779987
1523126850.200000,0.840002,0.140000,0.000000,0.000000,0.000000,0.700002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.840002
1523126850.250000,0.619998,0.079999,0.000000,0.079999,0.000000,0.259995,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.619998
1523126850.300000,0.659995,0.179996,0.000000,0.000000,0.000000,0.320001,0.000000,0.000000,0.000000,0.000000,0.159998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.659995
1523126850.350000,0.839992,0.139995,0.000000,0.079999,0.000000,0.120001,0.000000,0.000000,0.379996,0.019999,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.839992
1523126850.400000,0.400000,0.000000,0.000000,0.099998,0.139999,0.139999,0.000000,0.000000,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000
1523126850.450000,1.179991,0.219998,0.000000,0.199995,0.139999,0.159998,0.000000,0.000000,0.200000,0.000000,0.120001,0.000000,0.000000,0.000000,0.139999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.179991
1523126850.500000,0.260001,0.000000,0.000000,0.000000,0.060001,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260001
1523126850.550000,0.300001,0.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300001
1523126850.600000,0.780004,0.000000,0.060000,0.000000,0.079999,0.000000,0.000000,0.000000,0.339998,0.040007,0.000000,0.000000,0.000000,0.099998,0.000000,0.040001,0.120001,0.000000,0.000000,0.000000,0.000000,0.000000,0.780004
