timestamp,pit
1538673270650,10.2
1538673270700,7.0
1538673270750,6.5
1538673270800,2.0
1538673270850,21.0
1538673270900,8.857142
1538673270950,12.2
1538673271000,11.666667
1538673271050,9.75
1538673271100,10.5
1538673271150,18.5
1538673271200,16.4
1538673271250,11.75
1538673271300,10.666667
1538673271350,15.0
1538673271400,5.0
1538673271450,6.0
1538673271500,5.6666665
1538673271550,7.5
1538673271600,11.6
1538673271650,5.0
1538673271700,4.3333335
1538673271750,18.4
1538673271800,25.0
1538673271850,37.0
1538673271900,9.666667
1538673271950,10.0
1538673272000,2.3333333
1538673272050,7.0
1538673272100,8.333333
1538673272150,9.25
1538673272200,12.0
1538673272250,11.2
1538673272300,6.6666665
1538673272350,15.5
1538673272400,20.0
1538673272450,17.5
1538673272500,7.25
1538673272550,15.666667
1538673272600,11.0
1538673272700,12.0
1538673272750,7.0
1538673272800,18.666666
1538673272850,11.5
1538673272900,14.0
1538673272950,17.5
1538673273050,6.25
1538673273100,6.0
1538673273150,11.5
1538673273200,7.5
1538673273250,5.0
1538673273300,15.5
1538673273350,9.4
1538673273400,21.0
1538673273450,12.5
1538673273500,14.0
1538673273550,3.75
1538673273600,7.5
1538673273650,5.6666665
1538673273700,21.666666
1538673273750,6.5
1538673273800,23.0
1538673273850,9.75
1538673273900,11.5
1538673273950,21.0
1538673274050,5.0
1538673274100,9.875
1538673274150,17.75
1538673274200,7.3333335
1538673274250,9.5
1538673274300,13.333333
1538673274350,10.5
1538673274400,10.5
1538673274500,1037.0
1538673274550,11.2
1538673274600,8.8
1538673274650,6.6666665
1538673274700,11.666667
1538673274750,11.0
1538673274800,26.5
1538673274850,6.0
1538673274900,8.0
1538673274950,40.0
1538673275000,11.25
1538673275050,16.0
1538673275100,11.0
1538673275150,6.0
1538673275200,5.0
1538673275250,7.5
1538673275300,5.75
1538673275350,5.75
1538673275400,6.0
1538673275450,6.1666665
1538673275500,15.0
1538673275550,5.6666665
1538673275600,22.4
1538673275650,6.0
1538673275700,11.5
1538673275750,6.3333335
1538673275800,7.0
1538673275850,6.6666665
1538673275900,6.0
1538673275950,6.0
1538673276000,9.5
1538673276050,12.333333
1538673276100,6.0
1538673276150,14.0
1538673276200,8.0
1538673276250,7.0
1538673276300,8.4
1538673276350,13.0
1538673276400,9.166667
1538673276450,16.666666
1538673276500,5.0
1538673276550,5.0
1538673276600,6.0
1538673276650,20.0
1538673276700,15.0
1538673276750,10.5
1538673276800,5.0
1538673276850,6.0
1538673276900,5.0
1538673276950,9.166667
1538673277000,13.333333
1538673277100,11.0
1538673277150,14.5
1538673277200,5.5
1538673277250,15.666667
1538673277300,21.666666
1538673277400,10.428572
1538673277450,10.0
1538673277500,14.0
1538673277550,10.6
1538673277600,17.6
1538673277650,12.666667
1538673277700,6.0
1538673277750,7.4
1538673277850,11.5
1538673277900,9.0
1538673277950,9.666667
1538673278000,7.6666665
1538673278050,9.333333
1538673278100,3.0
1538673278150,14.0
1538673278200,14.333333
1538673278250,7.0
1538673278300,11.25
1538673278350,10.0
1538673278400,17.0
1538673278450,21.25
1538673278500,12.25
1538673278550,22.0
1538673278600,11.75
1538673278650,1.0
1538673278700,15.666667
1538673278750,8.25
1538673278800,11.25
1538673278850,11.25
1538673278900,7.25
1538673278950,6.0
1538673279000,5.0
1538673279050,6.25
1538673279100,14.0
1538673279150,5.6
1538673279200,6.3333335
1538673279250,16.0
1538673279300,9.25
1538673279350,14.0
1538673279400,5.0
1538673279450,5.0
1538673279500,13.5
1538673279550,8.75
1538673279600,7.0
1538673279700,5.5
1538673279800,16.0
1538673279850,10.0
1538673279900,18.25
1538673279950,10.833333
1538673280000,14.666667
1538673280050,9.5
1538673280100,11.0
1538673280150,6.6666665
1538673280200,12.333333
1538673280250,6.0
1538673280300,7.0
1538673280350,5.0
1538673280400,6.5
1538673280450,13.333333
1538673280500,7.8
1538673280550,9.6
1538673280600,15.0
1538673280650,8.333333
1538673280700,8.0
1538673280750,6.5
1538673280800,6.0
1538673280850,10.5
1538673280900,6.5
1538673280950,18.0
1538673281000,13.666667
1538673281050,33.0
1538673281100,14.0
1538673281150,4.3333335
1538673281200,6.5
1538673281250,15.0
1538673281300,10.0
1538673281350,5.6666665
1538673281400,9.0
1538673281450,8.0
1538673281500,14.0
1538673281550,5.5
1538673281600,5.0
1538673281650,10.0
1538673281700,11.25
1538673281750,10.25
1538673281800,4.6666665
1538673281850,5.0
1538673281900,13.666667
1538673281950,10.333333
1538673282000,27.5
1538673282050,9.666667
1538673282100,9.666667
1538673282150,10.0
1538673282250,18.666666
1538673282300,9.0
1538673282350,16.0
1538673282400,9.0
1538673282450,6.0
1538673282500,5.5
1538673282550,10.0
1538673282600,9.333333
1538673282700,5.0
1538673282750,5.0
1538673282850,5.4
1538673282900,12.0
1538673282950,6.25
1538673283000,7.0
1538673283050,16.0
1538673283100,12.0
1538673283150,5.5
1538673283200,11.5
1538673283250,6.8
1538673283300,11.333333
1538673283350,11.5
1538673283400,7.5
1538673283450,7.5
1538673283500,6.0
1538673283550,8.333333
1538673283600,26.5
1538673283650,6.6666665
1538673283700,9.0
1538673283750,9.285714
1538673283800,10.0
1538673283850,11.0
1538673283900,21.0
1538673283950,13.333333
1538673284000,7.0
1538673284050,5.0
1538673284100,13.5
1538673284200,5.0
1538673284250,11.75
1538673284300,11.5
1538673284350,4.5
1538673284400,10.666667
1538673284450,17.666666
1538673284500,7.0
1538673284550,12.6
1538673284600,11.5
1538673284650,8.285714
1538673284700,18.5
1538673284750,9.0
1538673284800,15.25
1538673284850,7.0
1538673284950,11.5
1538673285000,11.666667
1538673285050,7.75
1538673285100,14.333333
1538673285150,18.5
1538673285200,5.0
1538673285300,9.0
1538673285400,6.0
1538673285450,6.6666665
1538673285500,5.0
1538673285550,17.5
1538673285600,12.333333
1538673285650,6.3333335
1538673285700,6.0
1538673285750,5.5
1538673285800,7.5
1538673285850,9.75
1538673285900,34.5
1538673285950,15.8
1538673286000,6.0
1538673286050,11.0
1538673286100,16.285715
1538673286150,7.0
1538673286200,10.25
1538673286250,7.0
1538673286300,12.333333
1538673286350,21.0
1538673286400,8.0
1538673286450,11.0
1538673286500,6.5
