date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,SubmitStory_http_out_rs,StoreStory_http_out_rs,ViewComment_http_out_rs,PostComment_http_out_rs,StoreComment_http_out_rs,ModerateComment_http_out_rs,StoreModeratorLog_http_out_rs,ReviewStories_http_out_rs,AcceptStory_http_out_rs,RejectStory_http_out_rs,Search_http_out_rs,RegisterUser_http_out_rs,Author_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523131354.650000,0.079772,0.008571,0.000000,0.013000,0.009333,0.020462,0.006000,0.000000,0.019500,0.001000,0.965500,0.000000,0.000000,0.006000,0.000000,0.000000,0.013333,0.000000,0.000000,0.000000,0.000000,0.021677,0.009600,0.017000,0.013625,0.011667,0.030500,0.006000,0.395000,0.016000,0.001000,0.000000,0.000000,0.000000,0.006000,0.000000,0.000000,0.013333,0.000000,0.000000,0.000000,0.000000
1523131354.700000,0.065167,0.005091,0.008500,0.006000,0.004500,0.008778,0.003000,0.258000,0.013500,0.001000,0.829000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002429,0.000000,0.003000,0.000000,0.000000,0.045758,0.005238,0.008500,0.006000,0.006667,0.009200,0.003000,0.397667,0.022571,0.001000,0.737000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002429,0.472000,0.003000,0.000000,0.000000
1523131354.750000,0.072717,0.007118,0.004667,0.007200,0.007000,0.017769,0.005333,0.264667,0.016500,0.001250,0.770750,0.000000,0.000000,0.000000,0.000000,0.000000,0.004600,0.000000,0.000000,0.000000,0.000000,0.039128,0.006062,0.004667,0.007750,0.007000,0.018200,0.005500,0.000000,0.019000,0.001000,0.000000,0.000000,1.113000,0.000000,0.000000,0.000000,0.002750,0.332000,0.000000,0.000000,0.000000
1523131354.800000,0.053087,0.005500,0.007500,0.007000,0.007750,0.013100,0.000000,0.252000,0.008667,0.003143,0.674500,0.000000,0.000000,0.012000,0.000000,0.000000,0.009800,0.000000,0.000000,0.000000,0.000000,0.136830,0.007364,0.004000,0.006000,0.007333,0.012300,0.005000,0.345500,0.009500,0.003000,1.463000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010167,0.339000,0.000000,0.000000,0.000000
1523131354.850000,0.052423,0.006864,0.004000,0.009500,0.006000,0.013143,0.008000,0.000000,0.021000,0.001750,0.689000,0.000000,0.000000,0.008500,0.000000,0.000000,0.003250,0.281000,0.000000,0.000000,0.000000,0.311532,0.007000,0.007500,0.010500,0.007500,0.015625,0.008000,0.350750,0.021000,0.001750,1.750000,0.000000,0.000000,0.009500,0.000000,0.000000,0.003250,0.000000,0.000000,0.000000,0.000000
1523131354.900000,0.054302,0.005875,0.004000,0.006000,0.000000,0.010846,0.005000,0.352333,0.010833,0.001667,0.684000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007000,0.395500,0.000000,0.000000,0.000000,0.260123,0.004733,0.004000,0.007667,0.000000,0.010714,0.005000,0.338500,0.010400,0.001600,1.422500,0.000000,0.000000,0.010000,0.000000,0.308000,0.007000,0.000000,0.000000,0.000000,0.000000
1523131354.950000,0.071417,0.005615,0.000000,0.008500,0.016750,0.022538,0.006667,0.000000,0.015375,0.003500,0.789750,0.000000,0.000000,0.004000,0.000000,0.000000,0.006000,0.463000,0.000000,0.000000,0.000000,0.523375,0.006071,0.000000,0.007600,0.010000,0.011400,0.004000,0.258000,0.010333,0.003200,1.497273,0.000000,0.000000,0.004000,0.000000,0.000000,0.006000,0.000000,0.000000,0.000000,0.000000
1523131355.000000,0.113878,0.007250,0.004000,0.007000,0.012000,0.013667,0.004333,0.450667,0.016667,0.001667,0.757000,0.000000,0.000000,0.000000,0.744000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.206694,0.007500,0.004000,0.010000,0.016600,0.020474,0.006250,0.265000,0.019600,0.001667,1.185400,0.000000,0.000000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000
1523131355.050000,0.089300,0.005941,0.005000,0.008000,0.007250,0.018143,0.004000,0.424500,0.013667,0.003444,0.922750,0.000000,0.000000,0.000000,0.758000,0.421000,0.005000,0.000000,0.000000,0.000000,0.000000,0.183465,0.005882,0.005000,0.008000,0.005667,0.011000,0.004000,0.257000,0.018000,0.003444,1.197556,0.000000,0.000000,0.000000,0.588000,0.000000,0.004889,0.000000,0.000000,0.000000,0.000000
1523131355.100000,0.074087,0.008667,0.004000,0.007000,0.005750,0.018211,0.007500,0.399667,0.018000,0.001429,0.731667,0.000000,1.015000,0.000000,0.008000,0.000000,0.011000,0.000000,0.000000,0.000000,0.000000,0.013643,0.008667,0.004000,0.007000,0.007000,0.013462,0.009000,0.000000,0.013250,0.001429,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.007500,0.281000,0.000000,0.000000,0.000000
