date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1523132155.300000,0.362125,0.367200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470500,0.325000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.713000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.350000,0.241364,0.209143,0.000000,0.006000,0.000000,0.000000,0.006000,1.150000,0.000000,0.029000,0.000000,0.000000,0.000000,0.000000,0.000000,0.334667,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898500,0.612500,0.077000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.400000,0.374800,0.194667,0.000000,0.000000,0.089000,0.000000,0.000000,2.204000,0.202000,0.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488667,0.000000,0.000000,0.006000,0.000000,0.000000,0.006000,0.927500,0.506200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.450000,0.739846,0.136750,0.000000,0.000000,0.000000,0.000000,0.000000,1.601200,0.354667,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295933,0.195143,0.000000,0.000000,0.183000,0.000000,0.000000,1.523000,0.366000,0.043000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.500000,0.775476,0.235800,0.000000,0.000000,0.000000,0.000000,0.004000,1.704250,0.144500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437235,0.225333,0.000000,0.287000,0.000000,0.000000,0.004000,1.411333,0.293333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.550000,0.490882,0.351000,0.000000,0.150000,0.544000,0.000000,0.013000,1.127600,0.119200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386471,0.171000,0.000000,0.000000,0.489000,0.000000,0.013000,1.008000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.600000,0.544375,0.249833,0.000000,0.007000,0.000000,0.000000,0.005000,0.997857,0.214000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192786,0.271889,0.000000,0.007000,0.000000,0.000000,0.005000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.650000,0.150000,0.240500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.118000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.079000,0.297000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.700000,0.444667,0.176000,0.000000,0.000000,0.506000,0.000000,0.004000,1.773000,0.724000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.281800,0.202250,0.000000,0.150000,0.000000,0.000000,0.004000,1.144000,0.355000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.750000,0.342571,0.248154,0.000000,0.126000,0.031000,0.000000,0.004000,1.874500,0.054000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.454304,0.054778,0.000000,0.000000,0.000000,0.000000,0.004000,1.171571,0.436750,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.800000,0.721625,0.193000,0.000000,0.000000,0.000000,0.000000,0.004000,1.247500,0.293000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438429,0.308250,0.000000,0.000000,0.031000,0.000000,0.004000,1.539500,0.298500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.850000,0.514333,0.183667,0.000000,0.320000,0.000000,0.000000,0.008000,1.645667,0.347000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.471667,0.409600,0.000000,0.126000,0.000000,0.000000,0.008000,1.460000,0.553000,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.900000,0.493308,0.165286,0.000000,0.000000,0.000000,0.000000,0.000000,1.631000,0.353000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378364,0.355500,0.000000,0.000000,0.000000,0.000000,0.000000,0.895000,1.120000,0.004667,0.000000,0.000000,0.000000,0.000000,0.000000
1523132155.950000,0.469600,0.062250,0.000000,0.000000,0.000000,0.000000,0.004000,1.347800,0.013667,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000,0.494500,0.238200,0.000000,0.000000,0.000000,0.000000,0.004000,1.154000,0.522500,0.005500,0.000000,0.000000,0.000000,0.000000,0.000000
1523132156.000000,0.385400,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,1.225667,0.259600,0.038667,0.000000,0.000000,0.000000,0.000000,0.000000,0.370000,0.224667,0.000000,0.000000,0.000000,0.000000,0.000000,1.232667,0.125750,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000
