date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523132155.600000,118.440014,24.060009,0.000000,1.100002,1.000000,0.000000,0.040001,71.240003,20.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.440014
1523132155.650000,118.839993,25.119995,0.000000,1.000000,1.000000,0.000000,0.000000,71.980006,19.739992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.839993
1523132155.700000,119.580001,26.519991,0.000000,0.419998,1.900002,0.000000,0.080004,70.940008,19.719998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.580001
1523132155.750000,120.300003,30.040007,0.000000,1.000000,2.279999,0.000000,0.079999,69.260001,17.639997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.300003
1523132155.800000,114.880017,28.000008,0.000000,1.000000,2.339996,0.000000,0.079999,69.180009,14.280005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.880017
1523132155.850000,114.060003,27.400005,0.000000,0.839996,2.000000,0.000000,0.139999,69.880010,13.659988,0.140004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.060003
1523132155.900000,114.360003,26.700002,0.000000,1.000000,2.000000,0.000000,0.000000,71.120002,13.340000,0.199999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.360003
1523132155.950000,113.120004,25.200003,0.000000,1.000000,2.000000,0.000000,0.079999,71.900001,12.600001,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.120004
1523132156.000000,112.100019,23.460007,0.000000,1.000000,2.160000,0.000000,0.000000,71.780011,12.700001,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.100019
1523132156.050000,110.759986,21.059999,0.000000,1.000000,3.820000,0.000000,0.219996,71.939997,11.719994,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.759986
1523132156.100000,108.580006,20.300007,0.000000,1.000000,3.000000,0.000000,0.379996,70.980000,12.420007,0.499995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.580006
1523132156.150000,109.699993,23.879992,0.000000,0.940002,3.000000,0.000000,0.079999,71.079997,10.500001,0.220002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.699993
1523132156.200000,109.519991,24.539993,0.000000,0.480003,1.599998,0.000000,0.000000,69.320001,11.979997,1.599998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.519991
1523132156.250000,110.980005,23.600014,0.000000,0.599998,1.000000,0.000000,0.000000,69.459991,14.120001,2.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.980005
1523132156.300000,110.660001,24.499995,0.000000,0.000000,1.439999,0.000000,0.000000,67.920005,15.599997,1.200006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.660001
1523132156.350000,110.639979,21.199990,0.000000,0.000000,2.000000,0.000000,0.900002,67.879994,16.939996,1.719997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.639979
1523132156.400000,111.280013,22.860008,0.000000,0.000000,2.000000,0.000000,1.240002,68.899997,15.080006,1.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.280013
1523132156.450000,111.780005,25.660003,0.000000,0.000000,2.000000,0.000000,1.000000,68.859998,14.100000,0.160005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.780005
1523132156.500000,111.480003,26.679999,0.000000,0.000000,2.000000,0.000000,0.619997,66.440005,15.059999,0.680003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.480003
1523132156.550000,112.099993,27.119995,0.000000,0.180000,1.739998,0.000000,0.060002,65.539998,17.160000,0.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.099993
1523132156.600000,110.800009,21.200005,0.000000,0.360001,1.579998,0.000000,0.020000,65.720001,20.260008,1.659996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.800009
