date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,total_http_out_rs,StoriesOfTheDay_http_out_rs,Browse_http_out_rs,BrowseCategories_http_out_rs,BrowseStoriesByCategory_http_out_rs,BrowseStoriesInCategory_http_out_rs,OlderStories_http_out_rs,ViewStory_http_out_rs,ViewComment_http_out_rs,Search_http_out_rs,SearchInStories_http_out_rs,SearchInComments_http_out_rs,SearchInUsers_http_out_rs,jpg_http_out_rs,html_http_out_rs
1538673350.900000,0.003029,0.003000,0.000000,0.000000,0.003667,0.000000,0.000000,0.002966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003030,0.003000,0.000000,0.000000,0.004000,0.000000,0.000000,0.002966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673350.950000,0.002500,0.000000,0.000000,0.002000,0.004000,0.000000,0.002000,0.002556,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002529,0.000000,0.000000,0.002000,0.003500,0.000000,0.002000,0.002556,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.000000,0.001941,0.002500,0.000000,0.002000,0.004000,0.000000,0.000000,0.000000,0.001692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001938,0.002500,0.000000,0.002000,0.004000,0.000000,0.000000,0.000000,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.050000,0.002189,0.003000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002474,0.001917,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002162,0.003000,0.000000,0.000000,0.000000,0.000000,0.001500,0.002444,0.001923,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.100000,0.001880,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002750,0.001286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001923,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002778,0.001286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.150000,0.002800,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002600,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002538,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002556,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.200000,0.002531,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.003286,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002647,0.000000,0.000000,0.000000,0.000000,0.000000,0.001500,0.003267,0.002235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.250000,0.002182,0.000000,0.000000,0.000000,0.004000,0.000000,0.001500,0.000000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002182,0.000000,0.000000,0.000000,0.004000,0.000000,0.001500,0.000000,0.002125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.300000,0.001692,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001333,0.001667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001600,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.001000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1538673351.350000,0.002574,0.003000,0.000000,0.000000,0.000000,0.000000,0.001500,0.003167,0.002087,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002540,0.003000,0.000000,0.000000,0.000000,0.000000,0.001500,0.003000,0.002125,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000
