date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,http_total_longReq,http_adjustLoad
1523129707.700000,8.720007,0.000000,7.860007,0.780001,0.000000,0.079999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.720007
1523129707.750000,8.100019,0.000000,7.340016,0.620008,0.000000,0.139995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.100019
1523129707.800000,6.259990,0.000000,5.679991,0.319999,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.259990
1523129707.850000,10.640038,0.000000,9.820039,0.319998,0.000000,0.479999,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.640038
1523129707.900000,8.059977,0.000000,7.159985,0.399990,0.000000,0.500002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.059977
1523129707.950000,5.839977,0.000000,5.039968,0.500002,0.000000,0.300007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.839977
1523129708.000000,6.839979,0.000000,5.919984,0.539995,0.000000,0.339998,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.839979
1523129708.050000,6.259979,0.000000,5.459987,0.559991,0.000000,0.240002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.259979
1523129708.100000,5.880002,0.000000,5.020006,0.639988,0.000000,0.220008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.880002
1523129708.150000,4.680019,0.000000,3.820010,0.480003,0.000000,0.380006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.680019
1523129708.200000,8.379988,0.000000,7.539983,0.440001,0.000000,0.400004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.379988
1523129708.250000,4.079987,0.000000,3.279977,0.340003,0.000000,0.460007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.079987
1523129708.300000,6.179980,0.000000,5.419977,0.480003,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.179980
1523129708.350000,5.799991,0.000000,4.999988,0.500006,0.000000,0.299997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.799991
1523129708.400000,6.780002,0.000000,5.880001,0.620002,0.000000,0.239997,0.000000,0.040002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.780002
1523129708.450000,7.400015,0.000000,6.760017,0.519998,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.400015
1523129708.500000,5.100016,0.000000,4.300002,0.400009,0.000000,0.380001,0.000000,0.020003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100016
1523129708.550000,4.500045,0.000000,3.660037,0.480010,0.000000,0.359998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500045
1523129708.600000,4.619982,0.000000,3.799984,0.619991,0.000000,0.200006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.619982
1523129708.650000,6.960035,0.000000,6.120021,0.420004,0.000000,0.420011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.960035
1523129708.700000,9.439962,0.000000,8.539970,0.739989,0.000000,0.160003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.439962
1523129708.750000,18.359999,0.000000,17.359999,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.359999
1523129708.800000,9.140016,0.000000,8.260023,0.540001,0.000000,0.339992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.140016
1523129708.850000,10.839999,0.000000,9.880001,0.219998,0.000000,0.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.839999
