date_time,total_http,select_http,SELECT_http,INSERT_http,insert_http,UPDATE_http,update_http,DELETE_http,delete_http,commit;_http,SHOW_http,SET_http,/bin_http,#_http,total_http_out_rs,select_http_out_rs,SELECT_http_out_rs,INSERT_http_out_rs,insert_http_out_rs,UPDATE_http_out_rs,update_http_out_rs,DELETE_http_out_rs,delete_http_out_rs,commit;_http_out_rs,SHOW_http_out_rs,SET_http_out_rs,/bin_http_out_rs,#_http_out_rs
1523129706.350000,0.003245,0.000000,0.003366,0.002833,0.000000,0.002333,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003264,0.000000,0.003376,0.002909,0.000000,0.002333,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.400000,0.003040,0.000000,0.003128,0.003571,0.000000,0.001556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003065,0.000000,0.003148,0.003375,0.000000,0.001625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.450000,0.002390,0.000000,0.002444,0.002364,0.000000,0.001750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002252,0.000000,0.002302,0.002364,0.000000,0.001500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.500000,0.001982,0.000000,0.002023,0.001667,0.000000,0.002182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.002090,0.001667,0.000000,0.001818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.550000,0.002553,0.000000,0.002625,0.002385,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002521,0.000000,0.002616,0.001750,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.600000,0.013329,0.000000,0.012807,0.007000,0.000000,0.063000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002826,0.000000,0.002657,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.650000,0.009549,0.000000,0.009358,0.032000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012991,0.000000,0.012568,0.000000,0.000000,0.036500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.700000,0.008670,0.000000,0.008900,0.004500,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011795,0.000000,0.011910,0.013667,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.750000,0.002682,0.000000,0.002696,0.002800,0.000000,0.002375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003645,0.000000,0.003769,0.003125,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.800000,0.003675,0.000000,0.003651,0.004556,0.000000,0.001000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003670,0.000000,0.003660,0.004000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.850000,0.002221,0.000000,0.002259,0.002143,0.000000,0.002429,0.000000,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002088,0.000000,0.002139,0.002143,0.000000,0.002000,0.000000,0.000667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.900000,0.003868,0.000000,0.003807,0.006400,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003742,0.000000,0.003661,0.006400,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129706.950000,0.003793,0.000000,0.003925,0.003833,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003971,0.000000,0.004105,0.004200,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.000000,0.005975,0.000000,0.006370,0.001889,0.000000,0.004800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003218,0.000000,0.003274,0.001900,0.000000,0.004800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.050000,0.004468,0.000000,0.004314,0.004000,0.000000,0.010333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006984,0.000000,0.007000,0.004000,0.000000,0.010333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.100000,0.003846,0.000000,0.003971,0.002556,0.000000,0.003667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003575,0.000000,0.003636,0.002750,0.000000,0.003667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.150000,0.006309,0.000000,0.006153,0.010750,0.000000,0.000000,0.000000,0.009000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005769,0.000000,0.005648,0.008800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.200000,0.004643,0.000000,0.004610,0.005000,0.000000,0.002000,0.000000,0.008000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005479,0.000000,0.005532,0.004286,0.000000,0.002000,0.000000,0.008500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.250000,0.003420,0.000000,0.003324,0.005000,0.000000,0.003800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003327,0.000000,0.003240,0.004600,0.000000,0.003800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.300000,0.005548,0.000000,0.005858,0.001667,0.000000,0.003833,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005705,0.000000,0.005940,0.003143,0.000000,0.004200,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.350000,0.002736,0.000000,0.002649,0.003571,0.000000,0.003200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002538,0.000000,0.002435,0.003667,0.000000,0.003000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.400000,0.004984,0.000000,0.004850,0.006400,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004202,0.000000,0.004145,0.003200,0.000000,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.450000,0.005400,0.000000,0.005000,0.005000,0.000000,0.031000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003846,0.000000,0.003587,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.500000,0.001635,0.000000,0.001772,0.001579,0.000000,0.000889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004098,0.000000,0.004889,0.001579,0.000000,0.003900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.550000,0.003130,0.000000,0.003098,0.003778,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002933,0.000000,0.002873,0.004000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.600000,0.004229,0.000000,0.004156,0.002429,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004388,0.000000,0.004320,0.002571,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.650000,0.002143,0.000000,0.002171,0.001900,0.000000,0.001667,0.000000,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002130,0.000000,0.002171,0.001818,0.000000,0.001667,0.000000,0.004500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.700000,0.003867,0.000000,0.003953,0.003417,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003739,0.000000,0.003804,0.003455,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.750000,0.003393,0.000000,0.003456,0.003091,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003461,0.000000,0.003564,0.002818,0.000000,0.002333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.800000,0.004259,0.000000,0.004297,0.003500,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003667,0.000000,0.003662,0.003250,0.000000,0.004333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.850000,0.003769,0.000000,0.003798,0.002167,0.000000,0.006000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004176,0.000000,0.004218,0.002857,0.000000,0.006000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.900000,0.003390,0.000000,0.003318,0.003333,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003361,0.000000,0.003287,0.003333,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129707.950000,0.002403,0.000000,0.002460,0.002083,0.000000,0.002143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002479,0.000000,0.002550,0.002083,0.000000,0.002143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129708.000000,0.003317,0.000000,0.003275,0.004667,0.000000,0.002833,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002632,0.000000,0.002644,0.002750,0.000000,0.002833,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1523129708.050000,0.002218,0.000000,0.002427,0.001600,0.000000,0.001091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002941,0.000000,0.003124,0.003200,0.000000,0.001091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
