date_time,total_http,StoriesOfTheDay_http,Browse_http,BrowseCategories_http,BrowseStoriesByCategory_http,BrowseStoriesInCategory_http,OlderStories_http,ViewStory_http,ViewComment_http,Search_http,SearchInStories_http,SearchInComments_http,SearchInUsers_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523127546.750000,299.119995,9.759998,0.000000,2.039997,0.619999,0.000000,0.680000,244.760006,32.419998,8.839996,0.000000,0.000000,0.000000,0.000000,0.000000,158.540001,140.579994
1523127546.800000,298.559993,12.560001,0.000000,1.739998,0.000000,0.000000,1.920002,244.679989,31.099995,6.560008,0.000000,0.000000,0.000000,0.000000,0.000000,159.199997,139.359996
1523127546.850000,296.579994,9.559986,0.000000,0.379997,0.000000,0.000000,1.160000,245.220009,33.980003,6.279999,0.000000,0.000000,0.000000,0.000000,0.000000,160.340004,136.239990
1523127546.900000,293.699994,6.660000,0.000000,0.000000,0.000000,0.000000,0.459999,242.780003,35.859997,7.939996,0.000000,0.000000,0.000000,0.000000,0.000000,159.180000,134.519994
1523127546.950000,294.980007,9.960007,0.000000,0.120003,0.000000,0.000000,1.000000,240.899998,35.959999,7.040001,0.000000,0.000000,0.000000,0.000000,0.000000,159.000000,135.980007
1523127547.000000,297.879982,14.579994,0.000000,1.580002,0.000000,0.000000,1.000000,237.539993,36.179993,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,159.000000,138.879982
1523127547.050000,296.879993,13.979998,0.000000,2.099998,1.340001,0.000000,0.940002,236.919994,37.239994,4.360005,0.000000,0.000000,0.000000,0.000000,0.000000,160.399998,136.479996
1523127547.100000,293.260014,9.780003,0.000000,1.840000,2.280003,0.000000,1.000000,239.080002,36.580006,2.700001,0.000000,0.000000,0.000000,0.000000,0.000000,160.000000,133.260014
1523127547.150000,294.679997,6.339992,0.000000,2.080002,4.020000,0.000000,1.000000,240.079998,37.160007,3.999998,0.000000,0.000000,0.000000,0.000000,0.000000,159.380001,135.299996
1523127547.200000,293.479996,7.340004,0.000000,1.799999,5.720000,0.000000,1.000000,233.219994,39.279999,5.120000,0.000000,0.000000,0.000000,0.000000,0.000000,156.839996,136.639999
1523127547.250000,295.479987,10.359986,0.000000,2.239998,4.280003,0.000000,0.440002,233.319996,38.239998,6.600004,0.000000,0.000000,0.000000,0.000000,0.000000,155.040001,140.439986
1523127547.300000,299.339993,10.179989,0.000000,2.840000,3.759995,0.000000,0.940002,234.819992,39.940006,6.860009,0.000000,0.000000,0.000000,0.000000,0.000000,155.039997,144.299996
1523127547.350000,299.080006,13.480007,0.000000,1.019997,3.280003,0.000000,1.739998,235.160007,39.599995,4.799999,0.000000,0.000000,0.000000,0.000000,0.000000,153.020000,146.060005
1523127547.400000,299.220020,11.020008,0.000000,0.000000,1.800003,0.000000,2.439999,238.300007,40.959999,4.700005,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,145.220020
1523127547.450000,298.420006,14.760014,0.000000,0.000000,0.899998,0.000000,2.000000,241.059998,35.700001,3.999996,0.000000,0.000000,0.000000,0.000000,0.000000,154.000000,144.420006
1523127547.500000,298.240006,15.419998,0.000000,0.000000,0.840001,0.000000,2.120003,239.300003,34.660000,5.900002,0.000000,0.000000,0.000000,0.000000,0.000000,154.120003,144.120004
1523127547.550000,297.900010,9.240013,0.000000,0.000000,0.619999,0.000000,1.540001,238.759991,39.060001,8.680005,0.000000,0.000000,0.000000,0.000000,0.000000,155.600002,142.300008
1523127547.600000,298.479988,10.439987,0.000000,0.000000,0.379997,0.000000,1.060001,237.520000,40.180004,8.899998,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,142.479988
1523127547.650000,298.420010,8.420013,0.000000,0.000000,1.719997,0.000000,1.000000,236.480000,41.359993,9.440006,0.000000,0.000000,0.000000,0.000000,0.000000,155.299999,143.120010
1523127547.700000,298.640009,10.660004,0.000000,0.000000,1.860001,0.000000,1.000000,234.860001,43.060009,7.199995,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,143.640009
1523127547.750000,298.179996,10.919998,0.000000,0.080002,0.840000,0.000000,1.880001,233.679993,44.000004,6.779998,0.000000,0.000000,0.000000,0.000000,0.000000,154.660000,143.519996
1523127547.800000,298.259995,8.679996,0.000000,0.000000,0.440002,0.000000,3.459999,234.840004,42.519989,8.320004,0.000000,0.000000,0.000000,0.000000,0.000000,153.300003,144.959991
1523127547.850000,298.340013,9.920012,0.000000,0.280003,1.939999,0.000000,2.719997,236.999996,39.100002,7.380004,0.000000,0.000000,0.000000,0.000000,0.000000,152.980000,145.360013
1523127547.900000,298.220009,6.639996,0.000000,0.560000,1.039997,0.000000,0.599998,242.680008,40.860001,5.840009,0.000000,0.000000,0.000000,0.000000,0.000000,152.620003,145.600006
1523127547.950000,298.420015,6.759998,0.000000,0.000000,0.480003,0.000000,0.520000,243.800007,40.500000,6.360006,0.000000,0.000000,0.000000,0.000000,0.000000,153.760002,144.660013
1523127548.000000,298.199999,8.460007,0.000000,0.000000,0.939999,0.000000,1.000000,241.499996,40.139999,6.159998,0.000000,0.000000,0.000000,0.000000,0.000000,154.160000,144.039999
1523127548.050000,298.060015,7.360003,0.000000,0.000000,1.180000,0.000000,1.000000,240.560013,42.500000,5.459999,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,143.060015
1523127548.100000,297.339987,7.519991,0.000000,0.000000,1.220001,0.000000,0.160000,237.139999,45.299995,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.000000,142.339987
1523127548.150000,296.899987,6.479996,0.000000,0.000000,2.020000,0.000000,0.020004,237.339989,45.020000,6.019998,0.000000,0.000000,0.000000,0.000000,0.000000,156.559998,140.339990
1523127548.200000,297.260008,6.040005,0.000000,0.000000,2.360001,0.000000,1.000000,237.040005,46.460003,4.359995,0.000000,0.000000,0.000000,0.000000,0.000000,156.000000,141.260008
1523127548.250000,296.600012,8.160005,0.000000,0.320000,2.680004,0.000000,1.580002,232.780006,45.160000,5.919995,0.000000,0.000000,0.000000,0.000000,0.000000,156.480003,140.120008
1523127548.300000,290.039986,7.279991,0.000000,1.000000,1.000000,0.000000,1.979996,235.000000,40.439999,3.340000,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,132.039986
1523127548.350000,294.660009,10.820000,0.000000,1.000000,1.320000,0.000000,1.880001,238.740002,37.460007,3.440001,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,136.660009
1523127548.400000,297.119995,11.999992,0.000000,1.200001,1.279999,0.000000,1.880001,237.480011,37.279995,5.999996,0.000000,0.000000,0.000000,0.000000,0.000000,157.739998,139.379997
1523127548.450000,297.419986,12.539982,0.000000,1.000000,0.939999,0.000000,1.720001,235.079998,39.320004,6.820003,0.000000,0.000000,0.000000,0.000000,0.000000,158.000000,139.419986
1523127548.500000,297.419987,13.079994,0.000000,0.580002,0.439999,0.000000,2.320000,232.620003,39.639992,8.739998,0.000000,0.000000,0.000000,0.000000,0.000000,157.180000,140.239986
1523127548.550000,296.999998,16.259998,0.000000,1.099998,0.720001,0.000000,3.320004,229.219997,36.599998,9.780001,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,139.999998
1523127548.600000,297.980000,14.980000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,140.980000
1523127548.650000,298.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,141.000000
1523127548.700000,298.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,141.000000
1523127548.750000,298.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,141.000000
1523127548.800000,298.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,141.000000
1523127548.850000,298.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,141.000000
1523127548.900000,298.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,141.000000
1523127548.950000,298.000000,15.000000,0.000000,0.000000,0.000000,0.000000,3.000000,233.000000,36.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,141.000000
1523127549.000000,292.239987,12.639986,0.000000,0.900002,2.180002,0.000000,2.039997,229.439999,36.520004,8.519998,0.000000,0.000000,0.000000,0.000000,0.000000,157.000000,135.239987
1523127549.050000,295.780008,12.760006,0.000000,2.439999,2.280003,0.000000,2.000000,231.940010,39.160000,5.199991,0.000000,0.000000,0.000000,0.000000,0.000000,156.259998,139.520010
1523127549.100000,296.559990,10.939996,0.000000,2.219997,1.000000,0.000000,2.980000,234.739998,38.960007,5.719993,0.000000,0.000000,0.000000,0.000000,0.000000,152.900002,143.659988
1523127549.150000,297.200008,8.320004,0.000000,0.699997,1.000000,0.000000,5.660000,237.160015,37.879990,6.480003,0.000000,0.000000,0.000000,0.000000,0.000000,152.200012,144.999996
1523127549.200000,294.499996,6.160004,0.000000,1.000000,0.860001,0.000000,5.340000,238.139999,37.019997,5.979996,0.000000,0.000000,0.000000,0.000000,0.000000,151.579998,142.919998
1523127549.250000,285.079996,5.759994,0.000000,1.279999,0.360001,0.000000,3.640003,235.700005,33.499992,4.840003,0.000000,0.000000,0.000000,0.000000,0.000000,151.000000,134.079996
1523127549.300000,287.139976,7.619987,0.000000,0.500000,0.799999,0.000000,2.119995,238.579994,32.240002,5.279998,0.000000,0.000000,0.000000,0.000000,0.000000,151.000000,136.139976
1523127549.350000,289.640005,6.440001,0.000000,0.000000,0.220001,0.000000,1.459999,242.260002,32.020000,7.240002,0.000000,0.000000,0.000000,0.000000,0.000000,150.520000,139.120005
1523127549.400000,289.460012,9.240002,0.000000,0.000000,0.980000,0.000000,1.599998,238.920013,30.820000,7.900000,0.000000,0.000000,0.000000,0.000000,0.000000,148.620003,140.840010
1523127549.450000,288.119997,8.100000,0.000000,1.000000,4.320000,0.000000,1.139999,233.119991,29.400013,11.039993,0.000000,0.000000,0.000000,0.000000,0.000000,148.240002,139.879995
1523127549.500000,290.160007,7.919998,0.000000,1.759998,5.739998,0.000000,1.440006,233.160004,27.840004,12.299999,0.000000,0.000000,0.000000,0.000000,0.000000,148.000000,142.160007
1523127549.550000,290.140005,8.380005,0.000000,0.700001,3.639999,0.000000,2.000000,234.140011,32.879993,8.399996,0.000000,0.000000,0.000000,0.000000,0.000000,148.680004,141.460001
1523127549.600000,291.380008,9.059998,0.000000,0.000000,2.939999,0.000000,2.000000,237.460007,35.700001,4.220004,0.000000,0.000000,0.000000,0.000000,0.000000,151.000000,140.380008
1523127549.650000,292.179996,11.499992,0.000000,0.240002,3.580006,0.000000,2.220001,233.759998,35.319996,5.560001,0.000000,0.000000,0.000000,0.000000,0.000000,151.399998,140.779999
1523127549.700000,293.040021,11.560003,0.000000,1.180000,4.240005,0.000000,3.080002,235.019997,32.320011,5.640002,0.000000,0.000000,0.000000,0.000000,0.000000,152.000000,141.040021
1523127549.750000,293.320001,12.400000,0.000000,1.000000,0.960003,0.000000,2.820004,235.819996,32.259995,8.060004,0.000000,0.000000,0.000000,0.000000,0.000000,152.000000,141.320001
1523127549.800000,293.419992,7.920002,0.000000,0.500000,0.060001,0.000000,2.100002,238.379990,35.879997,8.580000,0.000000,0.000000,0.000000,0.000000,0.000000,151.199997,142.219995
1523127549.850000,292.220005,4.499993,0.000000,0.000000,1.200000,0.000000,1.900002,238.720001,37.420010,8.480000,0.000000,0.000000,0.000000,0.000000,0.000000,150.580002,141.640003
1523127549.900000,289.060010,8.880002,0.000000,0.000000,1.520000,0.000000,0.240005,235.439999,36.520000,6.460003,0.000000,0.000000,0.000000,0.000000,0.000000,149.220001,139.840009
1523127549.950000,290.079997,9.119999,0.000000,0.599998,1.219996,0.000000,1.000000,234.860004,37.379993,5.900005,0.000000,0.000000,0.000000,0.000000,0.000000,149.640003,140.439994
1523127550.000000,291.580000,10.360003,0.000000,0.300003,0.000000,0.000000,1.000000,234.699993,40.000000,5.220001,0.000000,0.000000,0.000000,0.000000,0.000000,148.219997,143.360003
1523127550.050000,291.219985,8.899996,0.000000,0.239998,0.440001,0.000000,1.719999,235.679993,38.379997,5.860001,0.000000,0.000000,0.000000,0.000000,0.000000,146.939995,144.279990
1523127550.100000,291.179998,9.239998,0.000000,0.360001,0.800001,0.000000,1.299999,237.099991,36.160007,6.220001,0.000000,0.000000,0.000000,0.000000,0.000000,147.000000,144.179998
1523127550.150000,291.419983,9.339996,0.000000,0.939999,0.839996,0.000000,1.000000,237.719997,37.119995,4.459999,0.000000,0.000000,0.000000,0.000000,0.000000,147.980000,143.439983
